VEH_LIGEROS_TAR_DIF,VEH_LIGEROS_AUTOMOVILES,VEH_PESADOS_TAR_DIF,VEH_PESADOS__2E,VEH_PESADOS_3E,VEH_PESADOS_4E,VEH_PESADOS_5E,VEH_PESADOS_6E,VEH_PESADOS_7E,VEH_LIGEROS_TOTAL,VEH_LIGEROS_IMD,VEH_PESADOS_TOTAL,VEH_PESADOS_IMD,VEH_TOTAL,VEH_IMD,ANIO,MES,PERIODO,PBI,Feriados,No_Laborables_Fuera_de_Feriado,Fines_de_Semana,Pandemia,CODIGO_PEAJE,ADMINIST,DEPARTAMENTO
0.0,77559.99999999994,0.0,9405.000000000002,11808.000000000002,2440.0000000000005,1260.0000000000005,11730.000000000007,45.0,77560.0,2501.9,36688.0,1183.5,114248.0,3685.4,2016.0,12.0,201612.0,175.993117904231,2.0,0.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,77559.99999999994,0.0,9405.000000000002,11808.000000000002,2440.0000000000005,1260.0000000000005,11730.000000000007,45.0,77560.0,2501.9,36688.0,1183.5,114248.0,3685.4,2017.0,1.0,201701.0,150.55456598191,1.0,1.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,58778.00000000005,0.0,8489.000000000005,10231.99999999999,2362.999999999999,1084.0000000000002,10163.0,23.000000000000004,58778.0,2099.2,32354.0,1155.5,91132.0,3254.7,2017.0,2.0,201702.0,147.712570164296,0.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,55029.000000000044,0.0,9059.999999999998,9967.60686653569,2158.0,1059.9999999999998,10258.999999999993,37.99999999999999,55029.0,1775.1,31013.0,1121.3799999999999,86042.0,2775.5,2017.0,3.0,201703.0,155.609028623216,0.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,66016.00000000004,0.0,9736.999999999995,11784.000000000005,3041.9999999999973,1254.9999999999998,10695.000000000005,61.99999999999999,66016.0,2200.5,36575.0,1219.2,102591.0,3419.7,2017.0,4.0,201704.0,156.899285181839,2.0,0.0,10.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,69868.00000000003,0.0,10249.000000000007,13432.99999999999,3430.9999999999977,1393.0000000000005,12184.999999999998,54.000000000000014,69868.0,2253.8,40745.0,1314.4,110613.0,3568.2,2017.0,5.0,201705.0,163.331442484155,1.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,64908.99999999997,0.0,9521.000000000007,12815.00000000001,3032.0000000000014,1276.9999999999998,11570.0,55.00000000000002,64909.0,2163.6,38270.0,1275.7,103179.0,3439.3,2017.0,6.0,201706.0,162.193228443208,1.0,1.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,92085.0,0.0,10159.999999999995,13615.999999999995,3074.999999999999,1237.0000000000002,11919.999999999993,73.00000000000003,92085.0,2970.5,40081.0,1292.9,132166.0,4263.4,2017.0,7.0,201707.0,162.256285785506,2.0,0.0,10.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,81556.99999999999,0.0,9890.999999999998,13473.000000000011,3003.9999999999977,1271.0000000000002,12724.0,41.00000000000001,81557.0,2630.9,40404.0,1303.4,121961.0,3934.2,2017.0,8.0,201708.0,162.549945310578,1.0,1.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,65675.00000000004,0.0,8903.000000000004,11326.000000000005,2647.0000000000005,1134.0000000000005,12261.000000000004,48.99999999999999,65675.0,2189.2,36320.0,1210.7,101995.0,3399.8,2017.0,9.0,201709.0,164.031144172963,0.0,0.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,65893.00000000006,0.0,9102.999999999995,11492.999999999998,2652.999999999999,1207.0000000000002,12063.000000000007,26.0,65893.0,2125.6,36545.0,1178.9,102438.0,3304.5,2017.0,10.0,201710.0,164.678532418408,1.0,0.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,65601.00000000006,0.0,8963.000000000005,11298.000000000004,2621.999999999999,1185.0000000000005,12140.999999999998,25.000000000000004,65601.0,2186.7,36234.0,1207.8,101835.0,3394.5,2017.0,11.0,201711.0,161.814653737277,1.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,81548.99999999994,0.0,9591.000000000002,11659.000000000002,2844.0,1146.0000000000005,11730.000000000007,21.000000000000004,81549.0,2630.6,36991.0,1193.3,118540.0,3823.9,2017.0,12.0,201712.0,178.490146851098,2.0,0.0,10.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,76626.99999999993,0.0,9197.999999999996,11990.00000000001,2962.9999999999995,1034.9999999999998,11333.0,31.0,76627.0,2471.8,36550.0,1179.0,113177.0,3650.9,2018.0,1.0,201801.0,154.878571052228,1.0,2.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,67211.00000000004,0.0,8749.000000000007,11206.00000000001,3185.9999999999986,1019.9999999999998,10866.000000000007,28.000000000000004,67211.0,2400.4,35055.0,1252.0,102266.0,3652.4,2018.0,2.0,201802.0,151.721683761965,0.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,73800.0,0.0,9954.000000000005,12888.999999999998,3898.0000000000014,1122.9999999999998,10991.999999999998,16.999999999999996,73800.0,2380.6,38873.0,1254.0,112673.0,3634.6,2018.0,3.0,201803.0,161.648663902101,2.0,0.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,67704.00000000004,0.0,10127.999999999993,12831.000000000007,3983.9999999999977,1202.9999999999998,11372.999999999993,35.99999999999999,67704.0,2256.8,39555.0,1318.5,107259.0,3575.3,2018.0,4.0,201804.0,169.583314802061,0.0,0.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,72595.99999999997,0.0,10434.999999999995,14025.999999999993,4299.0,1332.9999999999995,12366.999999999998,36.99999999999999,72596.0,2341.8,42497.0,1370.9,115093.0,3712.7,2018.0,5.0,201805.0,174.286488945202,1.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,64428.999999999956,0.0,9656.000000000005,12054.000000000007,3345.000000000002,1156.0000000000002,11979.000000000002,53.00000000000001,64429.0,2147.6,38243.0,1274.8,102672.0,3422.4,2018.0,6.0,201806.0,165.553434285161,1.0,0.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,88045.99999999997,0.0,10566.000000000005,13417.99999999999,3392.0000000000027,1165.9999999999998,11923.000000000005,43.99999999999999,88046.0,2840.2,40509.0,1306.7,128555.0,4146.9,2018.0,7.0,201807.0,166.486346217518,2.0,0.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,87512.0,0.0,10622.99999999999,13385.999999999996,3229.0000000000005,1194.9999999999998,12816.999999999993,26.0,87512.0,2823.0,41276.0,1331.5,128788.0,4154.5,2018.0,8.0,201808.0,166.321564673298,1.0,1.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,70072.99999999996,0.0,9738.999999999993,11316.999999999993,2685.0000000000005,1152.0,12433.999999999996,42.0,70073.0,2335.8,37369.0,1245.6,107442.0,3581.4,2018.0,9.0,201809.0,167.951906873542,0.0,0.0,10.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,72878.99999999996,0.0,10044.000000000005,11719.00000000001,2659.0000000000005,1231.9999999999998,12892.99999999999,33.00000000000001,72879.0,2350.9,38580.0,1244.5,111459.0,3595.5,2018.0,10.0,201810.0,171.404720851336,1.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,70334.00000000001,0.0,9663.999999999993,11408.000000000002,2675.999999999999,1156.0000000000002,12298.999999999989,52.00000000000001,70334.0,2344.5,37255.0,1241.8,107589.0,3586.3,2018.0,11.0,201811.0,170.002534752015,1.0,1.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,85619.00000000006,0.0,10458.000000000007,12027.999999999993,2666.9999999999995,1208.9999999999995,11671.00000000001,37.99999999999999,85619.0,2761.9,38071.0,1228.1,123690.0,3990.0,2018.0,12.0,201812.0,186.895277979967,2.0,0.0,10.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,83896.0,0.0,10074.999999999996,12460.99999999999,2980.000000000001,1172.0000000000005,11221.000000000005,58.000000000000014,83896.0,2706.3,37967.0,1224.7,121863.0,3931.1,2019.0,1.0,201901.0,157.484236923596,1.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,68531.00000000001,0.0,9408.0,11549.99999999999,2908.999999999999,1045.0000000000005,10437.000000000007,58.000000000000014,68531.0,2447.5,35407.0,1264.5,103938.0,3712.1,2019.0,2.0,201902.0,154.880846702552,0.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,73524.00000000004,0.0,10854.999999999996,12587.000000000005,3426.999999999998,1159.9999999999995,10910.000000000002,45.0,73524.0,2371.7,38984.0,1257.5,112508.0,3629.3,2019.0,3.0,201903.0,167.122085957657,0.0,0.0,10.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,77269.99999999999,0.0,10497.999999999998,12573.999999999993,3632.0000000000027,1194.9999999999998,10591.000000000004,69.00000000000003,77270.0,2575.7,38559.0,1285.3,115829.0,3861.0,2019.0,4.0,201904.0,169.577600190373,2.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,76689.99999999999,0.0,10729.999999999995,13501.99999999999,3764.9999999999973,1320.9999999999995,12163.000000000007,67.00000000000001,76690.0,2473.9,41548.0,1340.3,118238.0,3814.1,2019.0,5.0,201905.0,175.488524714574,1.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,70072.00000000004,0.0,10228.999999999998,12027.999999999993,3141.9999999999986,1094.0000000000002,10966.0,58.999999999999986,70072.0,2335.7,37518.0,1250.6,107590.0,3586.3,2019.0,6.0,201906.0,170.219820169421,1.0,0.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,96050.00000000003,0.0,10796.99999999999,13023.0,2900.0000000000005,1108.0000000000005,11758.999999999993,117.00000000000004,96050.0,3098.4,39704.0,1280.8,135754.0,4379.2,2019.0,7.0,201907.0,173.029854821441,2.0,0.3,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,94316.99999999993,0.0,10908.99999999999,13376.999999999996,2886.9999999999995,1263.0000000000005,12732.999999999996,137.99999999999997,94317.0,3042.5,41307.0,1332.5,135624.0,4375.0,2019.0,8.0,201908.0,172.500413631276,1.0,1.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,75368.00000000006,0.0,10102.999999999995,11799.999999999998,2491.9999999999995,1304.0000000000005,12237.999999999996,140.00000000000003,75368.0,2512.3,38077.0,1269.2,113445.0,3781.5,2019.0,9.0,201909.0,172.202977149945,0.0,0.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,75672.00000000001,0.0,10588.000000000002,12427.999999999989,2707.0000000000005,1403.9999999999998,12815.999999999998,71.99999999999999,75672.0,2441.0,40015.0,1290.8,115687.0,3731.8,2019.0,10.0,201910.0,176.045083015976,1.0,1.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,71981.99999999996,0.0,10308.000000000002,11863.0,2441.0,1279.9999999999995,11909.000000000011,61.00000000000001,71982.0,2399.4,37862.0,1262.1,109844.0,3661.5,2019.0,11.0,201911.0,173.929742506687,1.0,0.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,84042.00000000006,0.0,11032.000000000005,12221.000000000011,2572.000000000001,1248.9999999999995,11704.99999999999,103.99999999999997,84042.0,2711.0,38883.0,1254.3,122925.0,3965.3,2019.0,12.0,201912.0,189.212645230463,2.0,0.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,80149.0,0.0,7366.000000000003,9403.999999999998,3010.0000000000005,1292.0,12752.0,71.0,80149.0,2585.5,33895.0,1093.4,114044.0,3678.8,2021.0,1.0,202101.0,161.068110533387,1.0,0.0,10.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,52512.41414914886,0.0,6777.9999999999945,9882.721197585977,2871.0,1237.9999999999998,11548.000000000002,86.0,42534.0,1519.1,31482.1,1083.02,70900.0,2532.1,2021.0,2.0,202102.0,155.789280323745,0.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,73632.99999999994,0.0,7459.999999999999,9769.336075149924,2958.0000000000005,1311.9999999999998,11520.000000000007,82.00000000000003,73633.0,2375.3,31117.0,1101.5700000000002,104750.0,3379.0,2021.0,3.0,202103.0,165.062304614065,0.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,75623.00000000006,0.0,7739.999999999996,9785.999999999996,3137.9999999999977,1239.0000000000005,12192.000000000011,136.00000000000003,75623.0,2520.8,34231.0,1141.0,109854.0,3661.8,2021.0,4.0,202104.0,164.653055171669,2.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,87918.99999999994,0.0,7905.0,10546.000000000005,3211.0000000000005,1341.0000000000005,13124.000000000002,137.99999999999997,87919.0,2836.1,36265.0,1169.8,124184.0,4005.9,2021.0,5.0,202105.0,175.435080957009,1.0,0.0,10.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,84400.00000000003,0.0,7834.999999999996,10171.000000000007,2952.0000000000014,1170.9999999999995,12376.99999999999,124.00000000000004,84400.0,2813.3,34630.0,1154.3,119030.0,3967.7,2021.0,6.0,202106.0,172.043849320032,1.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,98341.00000000007,0.0,8268.000000000004,10307.0,2685.0000000000005,1221.0000000000005,12302.999999999998,113.00000000000003,98341.0,3172.3,34897.0,1125.7,133238.0,4298.0,2021.0,7.0,202107.0,174.469086325834,2.0,0.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,106111.99999999996,0.0,7853.9999999999945,11463.000000000005,2933.9999999999986,1214.0,12953.000000000005,114.00000000000001,106112.0,3423.0,36532.0,1178.5,142644.0,4601.4,2021.0,8.0,202108.0,175.51120541743,1.0,0.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,88135.0,0.0,7413.0,9977.999999999995,2548.0,1283.0000000000002,12746.999999999996,123.00000000000003,88135.0,2937.8,34092.0,1136.4,122227.0,4074.2,2021.0,9.0,202109.0,178.357398048653,0.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,95822.99999999994,0.0,7438.999999999999,10991.999999999998,2915.000000000001,1284.0000000000005,13380.999999999995,124.00000000000004,95823.0,3091.1,36135.0,1165.6,131958.0,4256.7,2021.0,10.0,202110.0,178.43288328397,1.0,1.0,10.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,88101.0,0.0,7184.999999999996,10366.000000000004,2774.0,1153.0000000000005,13048.999999999996,120.00000000000003,88101.0,2936.7,34647.0,1154.9,122748.0,4091.6,2021.0,11.0,202111.0,176.6569572038,1.0,1.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,98516.00000000007,0.0,7422.0000000000055,10492.999999999996,2716.9999999999995,1292.9999999999995,12150.999999999996,123.00000000000003,98516.0,3177.9,34199.0,1103.2,132715.0,4281.1,2021.0,12.0,202112.0,195.04549279162,2.0,1.1,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,92008.00000000004,0.0,6864.999999999995,10470.999999999996,2859.0,1191.9999999999998,11716.000000000007,86.0,92008.0,2968.0,33189.0,1070.6,125197.0,4038.6,2022.0,1.0,202201.0,165.994475775521,1.0,0.0,10.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,86876.0,0.0,6866.000000000004,10486.999999999995,3327.000000000001,1314.0000000000005,10915.000000000005,81.00000000000001,86876.0,3102.7,32990.0,1178.2,119866.0,4280.9,2022.0,2.0,202202.0,163.317121435421,0.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,76781.0,0.0,7004.999999999996,9898.000000000007,3368.9999999999973,1270.0000000000002,10952.000000000004,78.99999999999997,76781.0,2476.8,32573.0,1050.7,109354.0,3527.5,2022.0,3.0,202203.0,171.480145804748,0.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,55618.99999999998,0.0,6818.731838912389,9931.747045639406,2336.999999999999,1157.4209695002817,10919.840810837954,56.00000000000001,55619.0,1854.0,32000.1,1085.8200000000002,78330.0,2611.0,2022.0,4.0,202204.0,171.309751217314,2.0,0.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,88530.00000000004,0.0,7821.0000000000055,12096.00000000001,3669.999999999999,1284.0000000000005,12602.000000000004,102.00000000000001,88530.0,2855.8,37575.0,1212.1,126105.0,4067.9,2022.0,5.0,202205.0,179.893415469682,1.0,1.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,76930.99999999993,0.0,7280.000000000002,11104.000000000002,3079.9999999999995,1127.0000000000005,13078.0,160.00000000000003,76931.0,2564.4,35829.0,1194.3,112760.0,3758.7,2022.0,6.0,202206.0,178.447332349076,1.0,1.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,107242.0,0.0,7319.9999999999945,12190.999999999998,2940.999999999999,1131.0000000000002,12111.0,212.99999999999994,107242.0,3459.4,35907.0,1158.3,143149.0,4617.7,2022.0,7.0,202207.0,177.946546724919,2.0,0.0,10.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,105954.99999999999,0.0,7725.000000000004,12567.000000000004,3155.9999999999986,1225.9999999999998,12855.000000000002,257.0,105955.0,3417.9,37786.0,1218.9,143741.0,4636.8,2022.0,8.0,202208.0,179.036988819811,2.0,1.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,85399.99999999996,0.0,7293.999999999998,11020.000000000007,2833.000000000001,1202.9999999999998,12150.999999999996,141.00000000000003,85400.0,2846.7,34642.0,1154.7,120042.0,4001.4,2022.0,9.0,202209.0,182.21844677378,0.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,94940.99999999996,0.0,7468.000000000002,11313.000000000004,2719.9999999999995,1334.9999999999995,12355.999999999996,94.99999999999999,94941.0,3062.6,35287.0,1138.3,130228.0,4200.9,2022.0,10.0,202210.0,183.100944738552,1.0,2.0,10.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,80399.99999999994,0.0,6812.9999999999945,10017.000000000004,2551.0,1215.9999999999995,11843.999999999993,84.99999999999997,80400.0,2680.0,32526.0,1084.2,112926.0,3764.2,2022.0,11.0,202211.0,180.584217432587,1.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,91364.99999999994,0.0,7009.999999999998,9995.00000000001,2772.999999999999,1234.0000000000005,11851.0,113.00000000000003,91365.0,2947.3,32976.0,1063.7,124341.0,4011.0,2022.0,12.0,202212.0,197.623021628134,3.0,2.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,86778.99999999996,0.0,6147.999999999995,9574.000000000007,2745.9999999999995,1102.9999999999998,10982.999999999993,97.00000000000004,86779.0,2799.3,32546.3,1078.18,117430.0,3788.1,2023.0,1.0,202301.0,165.119521292751,1.0,1.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,82175.00000000004,0.0,6355.999999999999,10000.00000000001,3194.0000000000027,1007.0000000000002,10459.999999999993,84.00000000000001,82175.0,2934.8,31101.0,1110.8,113276.0,4045.6,2023.0,2.0,202302.0,162.841888132096,0.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,79413.99999999999,0.0,7328.999999999994,10966.0,3702.0000000000005,1243.0,11360.0,102.00000000000001,79414.0,2561.7,34702.0,1119.4,114116.0,3681.2,2023.0,3.0,202303.0,173.026169543559,0.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,85721.99999999996,0.0,7366.999999999995,11010.999999999998,3632.0000000000027,1109.0,11170.0,186.00000000000003,85722.0,2857.4,34475.0,1149.2,120197.0,4006.6,2023.0,4.0,202304.0,172.605671856828,2.0,1.0,10.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,87143.99999999999,0.0,7692.999999999997,11893.99999999999,3930.0,1191.9999999999998,12261.000000000004,180.00000000000006,87144.0,2811.1,37150.0,1198.4,124294.0,4009.5,2023.0,5.0,202305.0,177.880969391299,1.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,79165.99999999999,0.0,7306.0,11091.99999999999,3435.0000000000023,1031.0,11954.999999999996,400.00000000000006,79574.0,2652.5,35219.0,1174.0,114793.0,3826.4,2023.0,6.0,202306.0,177.279190090595,1.0,1.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,106772.99999999993,0.0,7366.000000000003,11830.999999999993,3309.999999999999,1064.9999999999998,12081.0,296.00000000000006,107265.0,3460.2,35949.0,1159.6,143214.0,4619.8,2023.0,7.0,202307.0,176.180609841662,3.0,1.0,10.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,100216.99999999994,0.0,7636.999999999999,12296.99999999999,3253.999999999999,1066.0000000000002,12565.999999999996,438.00000000000006,100606.0,3245.4,37258.0,1201.9,137864.0,4447.2,2023.0,8.0,202308.0,179.138408486704,2.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,78794.99999999996,0.0,7268.9999999999945,10859.0,3201.0000000000023,1016.0,12006.99999999999,416.0,79120.0,2637.3,34768.0,1158.9,113888.0,3796.3,2023.0,9.0,202309.0,180.509118757011,0.0,0.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,80682.99999999994,0.0,7353.999999999997,11044.000000000007,3276.999999999998,1082.0,12811.000000000004,426.9999999999999,81151.0,2617.8,35995.0,1161.1,117146.0,3778.9,2023.0,10.0,202310.0,181.753821190727,1.0,1.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,76485.00000000006,0.0,7058.000000000002,10470.999999999996,3026.9999999999995,1084.0000000000002,11917.000000000007,443.0,76934.0,2564.5,34000.0,1133.3,110934.0,3697.8,2023.0,11.0,202311.0,181.676244998251,1.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,95407.99999999999,0.0,7220.000000000003,11109.999999999993,3179.999999999998,1102.0000000000005,11179.999999999993,278.9999999999999,95842.0,3091.7,34071.0,1099.1,129913.0,4190.7,2023.0,12.0,202312.0,195.472899773428,3.0,2.0,10.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,99576.99999999999,0.0,7508.999999999999,12243.99999999999,3825.9999999999973,1146.9999999999995,11137.999999999993,296.00000000000006,99952.0,3224.3,36160.0,1166.5,136112.0,4390.7,2024.0,1.0,202401.0,167.866474561438,1.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,90468.99999999994,0.0,7502.9999999999945,12473.999999999995,4284.999999999997,1143.0,10320.000000000004,249.9999999999999,90928.0,3247.4,35975.0,1284.8,126903.0,4532.2,2024.0,2.0,202402.0,167.961847168303,0.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,85314.99999999997,0.0,7647.000000000006,12480.00000000001,4537.000000000003,1253.0000000000005,10426.000000000004,274.9999999999999,85808.0,2768.0,36618.0,1181.2,122426.0,3949.2,2024.0,3.0,202403.0,172.385287122892,2.0,0.0,10.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,74734.00000000001,0.0,7714.0,11746.999999999995,4385.999999999999,1296.0000000000002,11354.000000000002,354.00000000000006,74903.0,2416.2,36851.0,1188.7,111754.0,3605.0,2024.0,4.0,202404.0,182.296206780592,0.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,86963.99999999997,0.0,8040.999999999993,11972.000000000005,4094.999999999997,1056.0,11621.0,449.00000000000006,87165.0,2811.8,37234.0,1201.1,124399.0,4012.9,2024.0,5.0,202405.0,187.619059694468,1.0,0.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,82254.99999999993,0.0,7666.999999999995,11026.000000000002,3701.0000000000023,1107.5096551589336,11084.000000000002,553.0000000000001,82457.0,2659.9,34882.0,1125.2,117339.0,3785.1,2024.0,6.0,202406.0,177.98024738755,2.0,0.0,10.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,114013.9999999999,0.0,8076.999999999996,12533.000000000004,3567.9999999999995,1008.9999999999995,11981.000000000005,240.8856794190491,114309.0,3687.4,37862.0,1221.4,152171.0,4908.7,2024.0,7.0,202407.0,184.959896498706,3.0,1.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,110717.00000000007,0.0,8276.999999999995,12595.999999999996,3501.9999999999977,1046.0000000000002,13256.99999999999,260.00000000000006,110987.0,3580.2,38938.0,1256.1,149925.0,4836.3,2024.0,8.0,202408.0,186.237327478915,2.0,0.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,89886.00000000007,0.0,7418.0000000000055,11339.00000000001,3079.9999999999995,977.0000000000003,12971.000000000004,163.99999999999994,90126.0,2907.3,35949.0,1159.6,126075.0,4066.9,2024.0,9.0,202409.0,186.923066500986,0.0,0.0,9.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,88594.00000000001,0.0,7686.000000000002,11395.999999999996,3242.0000000000005,1007.9999999999995,13918.999999999995,271.0000000000001,88916.0,2868.3,37522.0,1210.4,126438.0,4078.6,2024.0,10.0,202410.0,188.62120551689,1.0,1.0,8.0,0.0,12PE3SQLA1,Concesionado,Junín
0.0,86087.0,0.0,7378.9999999999945,11001.999999999998,3094.000000000001,1002.9999999999998,13197.000000000005,294.99999999999994,86392.0,2786.8,35970.0,1160.3,122362.0,3947.2,2024.0,11.0,202411.0,189.676452340201,1.0,0.8,9.0,0.0,12PE3SQLA1,Concesionado,Junín
